MSOA11CD,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,Score_2001,Score_2011
E02004162,0.005241981184882176,-0.08178376569476742,1.0,1.0892864583333333,1.1722168607625314,1.165773573301612,0.9269955309547856,0.9578868231581944,0.08080127721089958,0.07218961079275142
E02004163,0.3099765855800498,0.29192565844088436,1.0,1.1392174479166668,1.1298846527445845,1.3478508897679615,1.2018882915135936,1.2414126575582207,0.37559156700549834,0.5466872134281067
E02004164,0.2820139185576152,0.28960955684983064,1.0,0.9774392124303168,1.040120289635284,1.091224396030699,1.2634331253091202,1.2023288035500856,0.3476658942071431,0.3386139360258097
E02004165,-0.0379179302766992,-0.035174049729800476,1.0,0.9286614873680464,1.05514196000104,1.0274335408338249,0.9370615076657112,0.9757110747651876,-0.0019643806536477557,-0.008263342186900322
E02004166,0.1409938767295403,0.0893574272056361,1.0,0.9440920412762424,1.1085179831563108,1.123459497197436,1.1790870708700731,1.1702845320635291,0.2657013188172693,0.23136117586411048
E02004167,-0.4496114700001047,-0.29731080782294556,1.0,0.7737077452259519,0.6118857628618284,0.6923862205204415,0.5527508192587229,0.6553037482700291,-0.6970685119504705,-0.5610992075583421
E02004168,-0.3531077444448096,-0.2685713575161092,1.0,0.7781040208753409,0.7390025472425661,0.7063463895864343,0.6066294249187614,0.6364348619895709,-0.5429238417461084,-0.5494460161422091
E02004169,0.18160233628528116,0.20199602371104838,1.0,0.9689799549282412,1.1161218971342397,1.097372224288943,0.9398973240785644,1.0254832676128571,0.14355203747693474,0.18860306094030818
E02004170,-0.0520045865194661,-0.0916858902524797,1.0,0.8198760526627921,0.9189327024202516,0.8498275600260914,0.6344413122610492,0.6977250166413244,-0.2730745212770618,-0.3325651703540109
E02004171,0.1451813626964604,0.22709151104721714,1.0,1.0408255248487726,1.2393500390304208,1.2547690566502236,1.4081422852113257,1.3284592998824534,0.4837155491676548,0.4930690655913828
E02004172,0.15757114350391324,0.08217509467780945,1.0,0.9302105325584152,1.0174786968394052,1.0274773485895057,1.096219652679579,1.0795990048472652,0.17054373214051616,0.11381889059856862
E02004173,0.30473939336845063,0.16220043654320143,1.0,0.9855722927292137,1.172972040055777,1.1745477590090048,1.3958077750829452,1.3011087172668112,0.516749500129988,0.38600490938486676
E02004174,-0.032365726752074775,-0.07231753217138599,1.0,0.8437789111611907,0.931719868418504,0.9144514847403798,0.9265129715344868,0.9019104959982196,-0.07693845743071001,-0.15536718643960346
E02004175,-0.23402273417481217,-0.250478028431274,1.0,0.7580520944211383,0.7159614813054731,0.7387845191609169,0.7259675029392291,0.7876456789110691,-0.4241727655939136,-0.43339257801748243
E02004176,0.17208106383026087,0.07635580357500399,1.0,0.8998703900820236,0.9480136122292652,0.9355457588757732,1.0514976853129774,1.079559137229713,0.11020208333394525,0.051313374403734756
E02004177,-0.07048204543687012,-0.1342887366537661,1.0,0.8349846596956985,0.77286617060501,0.8629239231436853,0.800018715200019,0.8220002498420944,-0.26504098479367233,-0.2666431756581743
E02004178,0.41601691579871214,0.4689959269644704,1.0,1.0499749546052222,1.2269864391421978,1.2984015695273587,1.3585581342570616,1.374356540640122,0.5801360032051047,0.6680071990494822
E02004179,0.015847793425781513,0.08113292784960219,1.0,0.9451693694821864,1.0856935769857612,1.1571583380875812,0.9546121158575852,1.0428098411253623,0.05302435295785379,0.16883794605132757
E02004180,0.33037914739341895,0.22453324725309023,1.0,0.9843748043328532,1.2657383718671265,1.2170205088716497,1.3797075576859603,1.3055814145270073,0.5731170157960584,0.44383867605398364
E02004181,-0.13596635577283842,-0.15793629524195807,1.0,0.8939465280821488,1.0186855433024076,1.0252328282105279,1.011229154093613,1.0034628836929544,-0.026040496394515052,-0.060709801306091236
E02004182,-0.369796804517866,-0.3883720891438015,1.0,0.7497501721870891,0.6951068537953441,0.7228372927670889,0.5995074526897076,0.6351525269753555,-0.5808857242005945,-0.606065819792583
E02004183,-0.13596635577283842,-0.005427944622683035,1.0,0.901703712979776,0.9490880069997226,0.9775945513961724,0.8878476710867398,0.9046689510864432,-0.14185356863955545,-0.07167427809431084
E02004184,-0.2804690374817845,-0.18914326370927187,1.0,0.8594389831569721,1.011363367643969,0.905413800569002,0.8981626119259244,0.8594085986184815,-0.17104777881677824,-0.241049778317557
E02004185,0.18807290385489994,0.15397000417295173,1.0,0.9357929998121596,1.1014476412478833,1.1198410869026834,1.0945194217676657,1.0718902233616865,0.23306428840748009,0.19912729184284522
E02004186,0.02876360458010049,-0.005427944622683035,1.0,0.9617531776344624,1.2423770379594297,1.072667466193367,1.1096233707096337,1.0454203929684414,0.24489094705530334,0.08241641764659051
E02004187,-0.021748190980783386,-0.1384238235282185,1.0,0.8702836390958612,0.9264070475647412,0.9441001948910824,1.0621062167626012,1.001599362068747,0.00836465961015171,-0.10413295140129168
E02004188,0.19590821743507278,0.12808003460717743,1.0,0.9144574541356209,0.9582566070555028,1.0109941215096476,1.080423623351201,1.0972787603503278,0.14563196216865282,0.1344548118361965
E02004189,-0.5694964858366867,-0.5796754535314473,1.0,0.914707468879668,1.1333229739604858,0.9498362801876262,0.8116513927310933,0.8257619001673112,-0.2966207447517234,-0.4172903112320525
E02004190,0.14117769039063513,0.01055216851847633,1.0,0.8937391078838175,1.135707961441934,1.066715033435136,1.2561212032129263,1.1152736393524303,0.32871160244859665,0.11506747069201004
E02004191,-0.19152333514272454,-0.11593611960368132,1.0,0.842695020746888,0.9042509478251356,0.9801196751072568,1.1448634670028053,1.1126317705563358,-0.03766570656486874,-0.010089819346987175
E02004192,0.3497135571680054,0.2065328419470002,1.0,0.9396566390041494,1.0092126695158845,1.0826778776219599,1.018914024972215,1.0723246278406404,0.21341538736914903,0.20476721948839177
E02004193,-0.3116847317485581,-0.3311573692680338,1.0,0.8341182572614108,1.1752142012541418,0.9446053095416928,0.8493135089234498,0.8533075911214351,-0.12183729638959846,-0.29785181922004395
E02004194,0.17996472289853463,0.2711493762275724,1.0,0.8955119294605809,1.0275210064879765,1.066868758103869,1.1921650323814372,1.195874888359202,0.24623177651999661,0.293836027466036
E02004195,-0.04193744071479965,0.19268679531294788,1.0,0.8439227178423236,0.8046979423276331,0.903155777336926,0.7360259399557146,0.8314996192841737,-0.27177365200346026,-0.07395018247345185
E02004196,0.17996472289853463,0.11635921123826268,1.0,0.9333350622406641,1.136146640537737,1.1246010336799657,1.2173110764341144,1.171764108557482,0.32435796625814584,0.2439672284055373
E02004197,0.16704957455498745,0.13379859861987017,1.0,1.0228122406639004,1.168785219147334,1.2295254583927882,1.1755989687214323,1.1277221264734572,0.3112434748170487,0.3054247405073114
E02004198,-0.26089122584991287,-0.14169639292891656,1.0,0.7234128630705394,0.6902153944835514,0.7508615681942453,0.7150441582890781,0.76440012931503,-0.4590214660473547,-0.3943214173867716
E02004199,0.21032104816862413,0.11635921123826268,1.0,0.8283584024896266,0.7442811479130819,0.9116109719142668,0.9229816711066948,0.9295317584416226,-0.06728384087640571,-0.05007539688729664
E02004200,0.2798431010133857,0.41238669803698,1.0,0.8677219917012449,0.7732527774965848,0.9598840174735968,0.9181715501288674,0.9951266471874824,-0.01912146736600459,0.1728873561752561
E02004201,0.48012551222584776,0.4665072648205651,1.0,1.0395389818440726,1.1758899761206327,1.1506348515268716,1.3239714730300904,1.2226290206157768,0.5611430280523193,0.48621276251065637
E02004202,0.15053999433802678,0.18160233628528116,1.0,1.0451512993948024,1.3238939714821574,1.2339740454271788,1.2450959224916842,1.2445109560095995,0.43522691716081796,0.4080354612753698
E02004203,0.44850337883370767,0.4665072648205651,1.0,1.0868505992642696,1.208491556229983,1.2582703775596429,1.5635837986002548,1.4788769048230592,0.7112073095849213,0.7156145238256578
E02004204,0.18327009663232074,0.1409938767295403,1.0,0.9741111902219056,1.1237434089253326,1.1415038676242648,1.2073046893014443,1.1676359457368954,0.31269822677989667,0.27215396143755155
E02004205,-0.08503029472266209,-0.07813109085136491,1.0,0.8742102764922274,0.9355577301760856,0.9018689500126305,0.8934284943776765,0.8437261755719849,-0.12105117232048626,-0.19462507724418293
E02004206,-0.1822003047504763,-0.024123753695665277,1.0,0.8488898777738223,0.8333950794156846,0.8770151287407616,0.9263581381134262,0.9217660126301712,-0.2079052518809946,-0.13987225514211535
E02004207,0.0,-0.010612163522229306,1.0,0.9387362050551796,1.0154186743059337,1.0133761635619487,0.9735459091765648,1.0153945955004773,0.016221583909534355,0.022263328238599563
E02004208,0.17329777780298147,0.12069684025220533,1.0,0.9646523080574344,1.0575779075974479,1.097965472861508,1.0641907404627562,1.095181760335322,0.18183824932853093,0.19052957697765197
E02004209,-0.04456451003365948,-0.08109739111704206,1.0,0.8287077251690994,0.9306485129460274,0.8279509102834539,0.6422004842663527,0.6995324220776789,-0.2578745655379554,-0.33694948984419065
E02004210,-0.3286130681122002,-0.420820556144529,1.0,0.743186187255251,0.6621989412621223,0.7207410492180261,0.6290986352805531,0.7162171673332591,-0.5613754300759838,-0.5750445507784628
E02004211,0.3529075852616272,0.2552148580749472,1.0,1.0607564969740122,1.1347115882204006,1.2793042012558928,1.2820688325528566,1.2890021119124642,0.4487624638717543,0.5012449955109959
E02004212,0.08899964369746259,-0.00794291797988413,1.0,0.9263077014358608,0.93362173693399,0.9586778118365918,0.8153225201821659,0.8244817754333591,-0.08397398842552964,-0.1276993903636426
E02004213,-0.021630581228589563,-0.02974463558427242,1.0,0.8821757446303549,0.9256253642944176,0.9440658910225252,0.9630499306366936,0.9359846044999116,-0.052750166484412914,-0.08806364067437078
E02004214,-0.40882719788011956,-0.4693924372771295,1.0,0.7580520944582888,0.7215751160762719,0.6933758449810083,0.6035101878496307,0.6790231219859948,-0.5824555771744852,-0.6344672592356588
E02004215,-0.22513770807648792,-0.1800098975525041,1.0,0.8327761955618844,0.9777710945134416,0.9022326255592996,0.9266100554933674,0.8668924577715027,-0.14563639217857025,-0.2395191274387944
E02004216,-0.027151395821955658,-0.1303937539775009,1.0,0.8560246825679364,0.8172855719980554,0.8313782776325498,0.6158679310013825,0.7346598093848752,-0.3308506186244554,-0.33194078873706856
E02004217,-0.03861523242338585,-0.054857920062623085,1.0,0.8828503619318856,0.8671953240441099,0.9595831361061914,1.070124280075632,1.0916660525539623,-0.02924660786051384,0.0040521338275409935
E02004218,0.16560454291062351,0.04325592443523707,1.0,0.9041456034175864,1.0874976656948807,1.0013295191925045,0.9565655572403404,0.9222856358220336,0.12933199814604013,-0.022568384109956145
E02004219,0.19112783075899836,0.10862862989038533,1.0,0.9880449744867686,1.2057577508849318,1.1546088950897528,1.272537150708151,1.1886873228234494,0.40392065967375745,0.2796151429731372
E02004220,-0.10379468795432958,0.0,1.0,0.8865606336832841,1.0172389832479067,1.056015774034285,0.9500011569472564,1.048476635828924,-0.04849663216455584,0.061180076138794406
E02004221,0.24884803636402025,0.2133552971834209,1.0,0.9674357201232162,1.2689717049798983,1.3022945803786967,1.3194591193601033,1.2541608150653982,0.49772653753500506,0.45237430084114183
E02004222,-0.1240050832922308,-0.1753262690901161,1.0,0.8504721191928082,0.9737693915025372,0.9644393379888286,0.9816532042801512,0.9080139404505236,-0.06418558938115497,-0.17227389431578072
E02004223,-0.16700046378066813,-0.19785174629859584,1.0,0.7620651285597536,0.8157749107626324,0.7914619987615003,0.6730052328414742,0.7319685474412427,-0.3658658405944598,-0.410218902544369
E02004224,0.20270446680001739,0.254227401308098,1.0,0.924004526309172,1.1607536805348548,1.1082400223129514,1.3299230562545514,1.1809539806351348,0.418842373978678,0.3063358784459522
E02004225,-0.259142397646964,-0.1753262690901161,1.0,0.78663041428302,0.8966035593880649,0.8440282337097685,0.953775185307246,0.8512712987439193,-0.1926621295459614,-0.29031130121167187
E02004226,0.2932477331886865,0.10513642160973737,1.0,0.9625906833469542,1.1031835569552009,1.1613703055028428,1.1791475184309608,1.2095503671588428,0.3379624082753628,0.28910284544938564
E02004227,0.11444018672551146,0.19490669124409035,1.0,0.8536342490727353,0.9265012170074032,0.919684101492124,0.9020003368093212,0.9226501210938746,-0.022368395603833365,-0.005344794390947649
E02004228,0.21082527298365006,0.24856558486085176,1.0,0.8972747846859873,0.9749546139874442,1.032996258932508,0.9553838829718264,1.0599101038956362,0.08600027843586495,0.1801436697086885
E02004229,-0.010445882316308355,-0.11835184715899992,1.0,0.7854093518363707,0.7909640315118118,0.8357850129605773,0.7678910115981231,0.8406557885071374,-0.24459363294084252,-0.2736612116101503
E02004230,-0.13445965377415606,-0.20418412602182373,1.0,0.7537251295769938,0.7446511120061602,0.7789739795166406,0.6198398943283676,0.6919039970412606,-0.42342294794049995,-0.4469148078209072
E02004231,0.0710534053799083,0.2937233032959473,1.0,0.8585426071448475,0.9874734430156128,0.9946870258898064,1.0919065819127152,1.0815812684347246,0.10778614421990731,0.18531119676765698
E02004232,0.27542098405852544,0.20013235771895702,1.0,0.8556590313771387,0.9299066801626704,0.9764148331595278,0.9552099760180716,0.969819286996198,0.09183524765656102,0.05934202067258444
E02004233,-0.015732045982058233,-0.036224175474577396,1.0,0.8508404391684781,1.084165834092305,1.0660281000350476,1.0560514288365028,1.031528374294867,0.09870570457593361,0.0309679997508065
E02004234,0.24163391206566215,0.10817805732330829,1.0,0.9302864626873991,1.180010804052012,1.1769264334089669,1.2083353403680146,1.207676132311288,0.37468057554870215,0.2914874204306295
E02004235,-0.0025958385783284685,-0.10236401465938358,1.0,0.968679150643705,1.2276579295737773,1.2009317714611052,1.255443834207478,1.2334981941112944,0.31027142292892473,0.22530442785985202
E02000207,-0.15431006369707573,-0.07705564283219545,1.0,0.8999590549438389,0.9130625421318408,0.840448394263306,0.8127642289803434,0.845188590294938,-0.21775072419213398,-0.22311491347144613
E02000208,-0.21383048887270156,-0.3325487376560684,1.0,0.7162087091241078,0.718884792439484,0.7128869717356715,0.9191095529079716,0.8713818496872858,-0.29410165061093274,-0.44660938596766275
E02000209,-0.07496889670284732,-0.1426214314474333,1.0,0.8095966358656559,0.7670416692595843,0.6709915481738793,0.8137561586263846,0.8047793595668353,-0.2622016617304068,-0.397590457052045
E02000210,-0.01594103667137439,-0.032617093661881494,1.0,1.0954279864991976,1.0487269667687764,1.0561177949700002,0.9158393996785296,0.976432621445116,-0.007807454936048473,0.04589101694340403
E02000211,0.15893741040558096,0.1235541013825502,1.0,1.083186521330161,1.0744802306784238,1.0661983542166706,0.8229545993147419,0.8760498801601132,0.03661546974223688,0.06478275421356726
E02000212,-0.14938361887966398,-0.16110658143859716,1.0,0.7378564709788082,0.6738709919911151,0.6039236987985535,0.8266822259523013,0.8191554470463097,-0.34487213455522264,-0.45207821369301765
E02000213,-0.3649446965981362,-0.21185505912996275,1.0,0.8370270569357605,0.989314704547622,0.8006975080499369,1.2058567305936556,0.9905580164059028,-0.03694080731400712,-0.23716562773316022
E02000214,0.2933718187506487,0.21032104816862413,1.0,1.0947009350965529,1.1208083475350477,1.1212685754436522,0.9007189999888924,1.0340002007793625,0.17752162582951447,0.2387918883488631
E02000215,-0.19239205754848465,-0.07197044719397301,1.0,1.1384346815691917,1.243194693839914,1.2170473013903265,1.4780525999047998,1.3057634739738202,0.36182884528987813,0.3304701097712648
E02000216,0.18021001042014356,0.05026315989185932,1.0,1.4132053339235324,1.4531011445538935,1.5989678520668391,1.9595484649286783,1.7075879633461624,0.9624561519961327,0.9168646252597834
